,Date,Open,High,Low,Close,Volume
2459,10/7/2022,100.6500015,101.4199982,99.20999908,99.56999969,24249900
2460,10/10/2022,99.84999847,99.98999786,97.87000275,98.70999908,16529900
2461,10/11/2022,98.25,100.1200027,97.25,98.05000305,21617700
2462,10/12/2022,98.26999664,99.64800262,97.66999817,98.30000305,17343400
2463,10/13/2022,95.93000031,100.5299988,95.26999664,99.70999908,32812200
2464,10/14/2022,100.625,101.2900009,97.02999878,97.18000031,22624800
2465,10/17/2022,99.51999664,101.7699966,99.51000214,100.7799988,23311600
2466,10/18/2022,103.9400024,104.2200012,100.6500015,101.3899994,21610500
2467,10/19/2022,100.6999969,101.6589966,99.63500214,100.2900009,21573700
2468,10/20/2022,100.8199997,103,99.97000122,100.5299988,25125100
2469,10/21/2022,98.45999908,101.6200027,98.23000336,101.4800034,28988700
2470,10/24/2022,102.0899963,103.0999985,100.3000031,102.9700012,24680800
2471,10/25/2022,103.3000031,105.0999985,103.0199966,104.9300003,29910200
2472,10/26/2022,96.76000214,98.54000092,94.56999969,94.81999969,71504300
2473,10/27/2022,94.30999756,95.16999817,91.90000153,92.59999847,54036500
2474,10/28/2022,92.52999878,96.86000061,92.32299805,96.58000183,35696900
2475,10/31/2022,95.77999878,96.34999847,94.37999725,94.66000366,29868700
2476,11/1/2022,95.58999634,96.16500092,90.43000031,90.5,43220600
2477,11/2/2022,90.91000366,91.30000305,87.01000214,87.06999969,43553600
2478,11/3/2022,86.34500122,86.55000305,83.44999695,83.48999786,48510400
2479,11/4/2022,85.51000214,86.73000336,83.87999725,86.69999695,40173300
2480,11/7/2022,87.33999634,88.94000244,86.95999908,88.65000153,26899900
2481,11/8/2022,89.16000366,90.40499878,87.65000153,88.91000366,30172000
2482,11/9/2022,88.54499817,89.48999786,87.36000061,87.40000153,26743900
2483,11/10/2022,92.33999634,94.55000305,91.65000153,94.16999817,42371200
2484,11/11/2022,94.70999908,97.36000061,94.16000366,96.73000336,30569100
2485,11/14/2022,95.5,97.18000031,95.11299896,96.02999878,24170100
2486,11/15/2022,98.66999817,100.4199982,97.01999664,98.72000122,31831000
2487,11/16/2022,98.01999664,99.84999847,97.90200043,98.98999786,24660200
2488,11/17/2022,97.18000031,99.48000336,97.09999847,98.5,21818700
2489,11/18/2022,99.01000214,99.16000366,96.73999786,97.80000305,24969900
2490,11/21/2022,97.55999756,98.72000122,95.66999817,95.83000183,18696900
2491,11/22/2022,96.16000366,97.54799652,94.41000366,97.33000183,18868900
2492,11/23/2022,97.33999634,99.06900024,97.33999634,98.81999969,17568900
2493,11/25/2022,98.46499634,98.94000244,97.52999878,97.59999847,8567800
2494,11/28/2022,97.19999695,97.83000183,95.88999939,96.25,19974500
2495,11/29/2022,96,96.38999939,94.38999939,95.44000244,20220000
2496,11/30/2022,95.12000275,101.4499969,94.66999817,101.4499969,39888100
2497,12/1/2022,101.4000015,102.5899963,100.6699982,101.2799988,21771500
2498,12/2/2022,99.37000275,101.1500015,99.16999817,100.8300018,18821500
2499,12/5/2022,99.81500244,101.75,99.35500336,99.87000275,19955500
2500,12/6/2022,99.66999817,100.2099991,96.76000214,97.30999756,20877600
2501,12/7/2022,96.76999664,97.30999756,95.02500153,95.15000153,26647900
2502,12/8/2022,95.69000244,95.87000275,93.80000305,93.94999695,25593200
2503,12/9/2022,93.90000153,94.48999786,93.01999664,93.06999969,21885300
2504,12/12/2022,93.08999634,93.875,91.90000153,93.55999756,27380900
2505,12/13/2022,98.06999969,99.80000305,95.37999725,95.84999847,34788500
2506,12/14/2022,95.54000092,97.22000122,93.94000244,95.30999756,26452900
2507,12/15/2022,93.54000092,94.02999878,90.43000031,91.19999695,28298800
2508,12/16/2022,91.19999695,91.75,90.01000214,90.86000061,48485500
2509,12/19/2022,90.87999725,91.19999695,88.92500305,89.15000153,23020500
2510,12/20/2022,88.73000336,89.77999878,88.04000092,89.62999725,21976800
2511,12/21/2022,89.73000336,90.91500092,88.91000366,90.25,20336400
2512,12/22/2022,88.93000031,89.18000031,86.94000244,88.26000214,23656100
2513,12/23/2022,87.62000275,90.09999847,87.62000275,89.80999756,17815000
2514,12/27/2022,89.30999756,89.5,87.53500366,87.93000031,15470900
2515,12/28/2022,87.5,88.51999664,86.37000275,86.45999908,17879600
2516,12/29/2022,87.02999878,89.36499786,86.98999786,88.94999695,18280700
2517,12/30/2022,87.36499786,88.83000183,87.02999878,88.73000336,19190300
2518,1/3/2023,89.83000183,91.55000305,89.01999664,89.69999695,20738500
2519,1/4/2023,91.01000214,91.23999786,87.80000305,88.70999908,27046500
2520,1/5/2023,88.06999969,88.20999908,86.55999756,86.76999664,23136100
2521,1/6/2023,87.36000061,88.47000122,85.56999969,88.16000366,26612600
2522,1/9/2023,89.19499969,90.83000183,88.58000183,88.80000305,22996700
2523,1/10/2023,86.72000122,89.47499847,86.69999695,89.23999786,22855600
2524,1/11/2023,90.05999756,92.44999695,89.73999786,92.26000214,25998800
2525,1/12/2023,92.40000153,92.62000275,90.56999969,91.91000366,22754200
2526,1/13/2023,91.52799988,92.98000336,90.93000031,92.80000305,18630700
2527,1/17/2023,92.77999878,92.97000122,90.83999634,92.16000366,22935800
2528,1/18/2023,92.94000244,93.58799744,91.40000153,91.77999878,19641600
2529,1/19/2023,91.38999939,94.40000153,91.37999725,93.91000366,28707700
2530,1/20/2023,95.94999695,99.41999817,95.91000366,99.27999878,53704800
2531,1/23/2023,99.12999725,101.4000015,98.75,101.2099991,31791800
2532,1/24/2023,99.55000305,101.0899963,98.69999695,99.20999908,27391400
2533,1/25/2023,97.19999695,97.72000122,95.26200104,96.73000336,31000900
2534,1/26/2023,98.27999878,99.20999908,96.81999969,99.16000366,24542100
2535,1/27/2023,99.05000305,101.5800018,98.97000122,100.7099991,29020400
2536,1/30/2023,98.74500275,99.40899658,97.51999664,97.94999695,24365100
2537,1/31/2023,97.86000061,99.91000366,97.79000092,99.87000275,22306800
2538,2/1/2023,99.73999786,102.1900024,98.41999817,101.4300003,26392600
2539,2/2/2023,106.7900009,108.8199997,106.5400009,108.8000031,46622600
2540,2/3/2023,103.5100021,108.0199966,103.3000031,105.2200012,36823400
2541,2/6/2023,102.6849976,104.6999969,102.2099991,103.4700012,25573000
2542,2/7/2023,103.6299973,108.6699982,103.5479965,108.0400009,33738800
2543,2/8/2023,102.6900024,103.5800018,98.45500183,100,73546000
2544,2/9/2023,100.5400009,100.6100006,93.86000061,95.45999908,97798600
2545,2/10/2023,95.73999786,97.01999664,94.52999878,94.86000061,49325300
2546,2/13/2023,95.01000214,95.34999847,94.05000305,95,43116600
2547,2/14/2023,94.66000366,95.17500305,92.65000153,94.94999695,42513100
2548,2/15/2023,94.73999786,97.33999634,94.36000061,97.09999847,36964500
2549,2/16/2023,95.54000092,97.87999725,94.97000122,95.77999878,35642100
2550,2/17/2023,95.06999969,95.75,93.44999695,94.58999634,31095100
2551,2/21/2023,93.23999786,93.41500092,92,92.05000305,28367200
2552,2/22/2023,91.93399811,92.36000061,90.87000275,91.80000305,29891100
2553,2/23/2023,92.12999725,92.12999725,90.01000214,91.06999969,32423700
2554,2/24/2023,89.62999725,90.12999725,88.86000061,89.34999847,31295600
2555,2/27/2023,90.08999634,90.44999695,89.61000061,90.09999847,22724300
2556,2/28/2023,89.54000092,91.44999695,89.51999664,90.30000305,30546900
2557,3/1/2023,90.16000366,91.19999695,89.84999847,90.51000214,26323900
2558,3/2/2023,89.86000061,92.48000336,89.76999664,92.30999756,23328600
2559,3/3/2023,92.73999786,94.11000061,92.66000366,94.01999664,30242500
2560,3/6/2023,94.36000061,96.30000305,94.30000305,95.58000183,28288200
2561,3/7/2023,95.41999817,96.08999634,93.84400177,94.16999817,24101500
2562,3/8/2023,94.40499878,96.23999786,94.40499878,94.65000153,25395200
2563,3/9/2023,94.48999786,95.91999817,92.35500336,92.66000366,24438900
2564,3/10/2023,92.5,93.18000031,90.80000305,91.01000214,32850100
2565,3/13/2023,90.56500244,93.08000183,89.94000244,91.66000366,31508600
2566,3/14/2023,93.06999969,94.83000183,92.77999878,94.25,32303900
2567,3/15/2023,93.54000092,97.25,93.04000092,96.55000305,38367300
2568,3/16/2023,96.56999969,101.9700012,95.87000275,101.0699997,54499500
2569,3/17/2023,100.8399963,103.4899979,100.75,102.4599991,76140300
2570,3/20/2023,101.0599976,102.5800018,100.7900009,101.9300003,26033900
2571,3/21/2023,101.9800034,105.9599991,101.8600006,105.8399963,33122800
2572,3/22/2023,105.1399994,107.5100021,104.2099991,104.2200012,32336900
2573,3/23/2023,105.8899994,107.1009979,105.4100037,106.2600021,31385800
2574,3/24/2023,105.7399979,106.1600037,104.7399979,106.0599976,25236200
2575,3/27/2023,105.3199997,105.4000015,102.6299973,103.0599976,25393400
2576,3/28/2023,103,103,100.2799988,101.3600006,24913500
2577,3/29/2023,102.7200012,102.8199997,101.0299988,101.9000015,26148300
2578,3/30/2023,101.4400024,101.6100006,100.2900009,101.3199997,25009800
2579,3/31/2023,101.7099991,104.1900024,101.4400024,104,28108000
2580,4/3/2023,102.6699982,104.9499969,102.3799973,104.9100037,20719900
2581,4/4/2023,104.8399963,106.0999985,104.5999985,105.1200027,20377200
2582,4/5/2023,106.1200027,106.5400009,104.1019974,104.9499969,21864200
2583,4/6/2023,105.7699966,109.6299973,104.8150024,108.9000015,34684200
2584,4/10/2023,107.3899994,107.9700012,105.5999985,106.9499969,19741500
2585,4/11/2023,106.9199982,107.2200012,105.2799988,106.1200027,18721300
2586,4/12/2023,107.3899994,107.586998,104.9700012,105.2200012,22761600
2587,4/13/2023,106.4700012,108.2649994,106.4400024,108.1900024,21650700
2588,4/14/2023,107.6900024,109.5800018,107.5899963,109.4599991,20758700
2589,4/17/2023,105.4300003,106.7099991,105.3199997,106.4199982,29043400
2590,4/18/2023,107,107.0500031,104.7799988,105.1200027,17641400
2591,4/19/2023,104.2149963,105.7249985,103.8000031,105.0199966,16732000
2592,4/20/2023,104.6500015,106.8880005,104.6399994,105.9000015,22515300
2593,4/21/2023,106.0899963,106.6399994,105.4850006,105.9100037,22379000
2594,4/24/2023,106.0500031,107.3199997,105.3600006,106.7799988,21410900
2595,4/25/2023,106.6100006,107.4400024,104.5599976,104.6100006,31408100
2596,4/26/2023,105.5599976,107.0199966,103.2699966,104.4499969,37068200
2597,4/27/2023,105.2300034,109.1500015,104.4199982,108.3700027,38235200
2598,4/28/2023,107.8000031,108.2900009,106.0400009,108.2200012,23957900
2599,5/1/2023,107.7200012,108.6800003,107.5,107.7099991,20926300
2600,5/2/2023,107.6600037,107.7300034,104.5,105.9800034,20343100
2601,5/3/2023,106.2200012,108.1299973,105.6200027,106.1200027,17116300
2602,5/4/2023,106.1600037,106.3000031,104.6999969,105.2099991,19780600
2603,5/5/2023,105.3199997,106.4400024,104.7389984,106.2149963,20705300
2604,5/8/2023,105.7949982,108.4199982,105.7900009,108.2399979,17266000
2605,5/9/2023,108.7799988,110.5950012,107.7249985,107.9400024,24782400
2606,5/10/2023,108.5500031,113.5100021,108.4800034,112.2799988,47533500
2607,5/11/2023,115.8600006,118.4400024,114.9300003,116.9000015,57115100
2608,5/12/2023,117,118.2600021,116.5500031,117.9199982,31272500
2609,5/15/2023,116.4899979,118.7949982,116.4800034,116.9599991,22107900
2610,5/16/2023,116.8300018,121.1999969,116.8300018,120.0899963,32370100
2611,5/17/2023,120.1800003,122.2799988,119.4599991,121.4800034,26659600
2612,5/18/2023,121.5599976,123.9000015,121.4899979,123.5199966,27014500
2613,5/19/2023,124.1999969,126.4789963,122.7200012,123.25,30251300
2614,5/22/2023,123.5100021,127.0500031,123.4499969,125.8700027,29760200
2615,5/23/2023,124.9300003,125.4199982,123.0500031,123.2900009,24477900
2616,5/24/2023,121.8799973,122.75,120.75,121.6399994,23087900
2617,5/25/2023,125.2099991,125.9800034,122.9000015,124.3499985,33812700
2618,5/26/2023,124.0650024,126,123.2900009,125.4300003,25154700
2619,5/30/2023,126.2900009,126.3799973,122.8899994,124.6399994,27230700
2620,5/31/2023,123.6999969,124.9000015,123.0999985,123.3700027,41548800
2621,6/1/2023,123.5,125.0400009,123.3000031,124.3700027,25017700
2622,6/2/2023,124.4899979,126.7450027,124.3499985,125.2300034,19362400
2623,6/5/2023,124.6100006,127.9899979,124.3799973,126.6299973,22672500
2624,6/6/2023,126.5999985,128.8800049,125.9700012,127.9100037,19450100
2625,6/7/2023,127.5749969,129.5500031,122.6299973,122.9400024,34179300
2626,6/8/2023,122.5849991,123.7300034,122.0100021,122.6699982,24815000
2627,6/9/2023,122.5599976,124.2850037,122.4199982,122.8700027,20304500
2628,6/12/2023,123.3949966,124.75,122.3499985,124.3499985,22255700
2629,6/13/2023,125.6500015,125.8600006,123.8450012,124.4300003,19287700
2630,6/14/2023,123.8000031,124.7900009,122.1600037,124.3799973,24659600
2631,6/15/2023,123.8799973,126.1600037,123.1399994,125.7900009,24517100
2632,6/16/2023,126.6999969,126.6999969,123.7900009,124.0599976,56686800
2633,6/20/2023,123.5350037,125.1750031,122.8300018,123.8499985,22698000
2634,6/21/2023,123.2350006,123.4100037,120.8600006,121.2600021,22612000
2635,6/22/2023,120.6600037,123.9349976,119.5999985,123.8700027,20781900
2636,6/23/2023,122.0400009,123.4400024,121.8600006,123.0199966,29542900
2637,6/26/2023,121.4660034,122.7200012,118.9899979,119.0899963,23185000
2638,6/27/2023,117.8399963,119.8949966,116.9100037,119.0100021,27221700
2639,6/28/2023,117.9599991,121.2699966,117.5999985,121.0800018,19753100
2640,6/29/2023,120.0899963,120.9100037,119.2099991,120.0100021,18517500
2641,6/30/2023,121.0999985,122.0299988,120.8799973,120.9700012,23865800
2642,7/3/2023,120.3199997,121.0199966,119.7050018,120.5599976,13888300
2643,7/5/2023,120.0599976,123.3700027,120.0599976,122.6299973,17830300
2644,7/6/2023,120.6399994,121.1500015,119.25,120.9300003,17732500
2645,7/7/2023,120.8899994,121.75,120.0899963,120.1399994,20982400
2646,7/10/2023,119.0699997,119.0699997,116.6399994,116.8700027,32960100
2647,7/11/2023,116.7600021,118.2249985,115.8300018,117.7099991,18286600
2648,7/12/2023,119.3000031,120.9599991,119,119.6200027,22059600
2649,7/13/2023,121.5400009,125.3349991,121.0599976,124.8300018,31535900
2650,7/14/2023,125.1299973,127.0899963,124.9000015,125.6999969,20482800
2651,7/17/2023,126.0599976,127.2799988,124.5,125.0599976,20675300
2652,7/18/2023,124.9049988,124.9899979,123.3000031,124.0800018,21071200
2653,7/19/2023,124.7900009,125.4700012,122.4700012,122.7799988,22313800
2654,7/20/2023,122.1200027,124.6999969,118.6849976,119.5299988,27541700
2655,7/21/2023,120.8700027,121.3000031,119.0699997,120.3099976,56498100
2656,7/24/2023,121.9260025,123.3499985,121.3799973,121.8799973,22276100
2657,7/25/2023,121.8799973,123.6900024,121.5299988,122.7900009,31820800
2658,7/26/2023,130.3600006,131.3699951,128.7100067,129.6600037,46216900
2659,7/27/2023,131.8000031,133.6000061,129.1799927,129.8699951,35931600
2660,7/28/2023,130.9700012,134.0700073,130.9199982,133.0099945,26971000
2661,7/31/2023,133.0099945,133.8300018,132.1300049,133.1100006,18381900
2662,8/1/2023,130.8549957,132.9199982,130.75,131.8899994,22154300
2663,8/2/2023,129.8399963,130.4199982,127.8499985,128.6399994,22705800
2664,8/3/2023,128.3699951,129.7700043,127.7750015,128.7700043,15018100
2665,8/4/2023,129.6000061,131.9299927,128.3150024,128.5399933,20509500
2666,8/7/2023,129.5099945,132.0599976,129.4299927,131.9400024,17621000
2667,8/8/2023,130.9799957,131.9400024,130.1300049,131.8399963,16836000
2668,8/9/2023,132.1900024,132.4700012,129.5050049,130.1499939,17745200
2669,8/10/2023,131.9700012,132.6470032,130.0350037,130.2100067,17855700
2670,8/11/2023,129.2019958,130.4400024,128.75,130.1699982,15191500
2671,8/14/2023,129.8500061,131.9100037,129.5899963,131.8300018,17526200
2672,8/15/2023,131.5899963,131.9900055,129.8190002,130.2700043,14769200
2673,8/16/2023,129.2799988,130.897995,128.4600067,129.1100006,17548400
2674,8/17/2023,130.4499969,132.4909973,129.8500061,130.4600067,23665600
2675,8/18/2023,129.0599976,129.8300018,127,128.1100006,23619400
2676,8/21/2023,127.8499985,129.2599945,127.1600037,128.9299927,21851100
2677,8/22/2023,129.1300049,130.9499969,128.9250031,129.6900024,15569400
2678,8/23/2023,130.8500061,134.0700073,130.5099945,133.2100067,26497000
2679,8/24/2023,134.727005,134.9700012,130.3000031,130.4199982,18680400
2680,8/25/2023,130.1399994,131.3999939,128.0399933,130.6900024,20678100
2681,8/28/2023,132.0800018,133.2400055,130.8500061,131.7899933,16715500
2682,8/29/2023,132.9980011,137.2949982,132.9799957,135.4900055,30803300
2683,8/30/2023,135.5700073,137.25,135.0209961,136.9299927,21773400
2684,8/31/2023,137.0500031,138.3999939,136.8200073,137.3500061,28147900
2685,9/1/2023,138.4299927,138.5800018,135.9400024,136.8000031,16665700
2686,9/5/2023,136.4400024,137.3699951,135.5599976,136.7100067,17730200
2687,9/6/2023,137.0149994,137.4799957,134.6900024,135.3699951,15814300
2688,9/7/2023,134.6000061,136.5800018,133.9600067,136.1999969,16976000
2689,9/8/2023,135.8699951,137.5149994,135.8699951,137.1999969,17810700
2690,9/11/2023,137.3800049,138.2640076,136.5500031,137.7400055,17180800
2691,9/12/2023,137.1300049,137.6399994,135.9299927,136.0700073,15212900
2692,9/13/2023,135.8999939,137.6999969,134.9299927,137.5,16394900
2693,9/14/2023,138.3899994,139.5500031,137.0599976,138.9900055,19064600
2694,9/15/2023,138.8000031,139.3600006,137.1799927,138.3000031,48947600
2695,9/18/2023,137.6300049,139.9299927,137.6300049,138.9600067,16233600
2696,9/19/2023,138.25,139.1750031,137.5,138.8300018,15479100
2697,9/20/2023,138.8300018,138.8399963,134.5200043,134.5899963,21473500
2698,9/21/2023,132.3899994,133.1900024,131.0899963,131.3600006,22042700
2699,9/22/2023,131.6799927,133.0099945,130.5099945,131.25,17348700
2700,9/25/2023,130.7700043,132.2200012,130.0299988,132.1699982,14650000
2701,9/26/2023,130.9140015,131.4049988,128.1900024,129.4499969,20378800
2702,9/27/2023,129.4400024,131.7200012,129.3800049,131.4600067,18764200
2703,9/28/2023,130.6900024,134.1799927,130.6900024,133.1300049,18201400
2704,9/29/2023,134.0800018,134.8899994,131.3200073,131.8500061,23224200
2705,10/2/2023,132.1549988,135.3600006,132.0650024,135.1699982,19210400
2706,10/3/2023,134.9299927,135.2400055,132.8150024,133.3000031,19628700
2707,10/4/2023,133.6600037,136.5700073,133.4299927,136.2700043,22848000
2708,10/5/2023,136.1300049,136.5,134.4550018,135.9900055,15922900
2709,10/6/2023,134.9400024,139.1860046,134.9400024,138.7299957,20819300
2710,10/9/2023,137.9900055,139.9700012,136.6999969,139.5,16599100
2711,10/10/2023,139.5099945,140.7400055,138.4299927,139.1999969,19554900
2712,10/11/2023,139.8500061,142.2200012,139.8399963,141.6999969,20146300
2713,10/12/2023,142.1600037,142.3800049,139.4499969,140.2899933,18173100
2714,10/13/2023,140.6499939,141.3399963,137.9700012,138.5800018,19438700
2715,10/16/2023,139.7299957,140.9049988,139.3200073,140.4900055,17345600
2716,10/17/2023,140.0299988,141.25,138.529007,140.9900055,17424000
2717,10/18/2023,140.75,141.9900055,138.7050018,139.2799988,18304900
2718,10/19/2023,139.8000031,141.0050049,138.6000061,138.9799957,21831200
2719,10/20/2023,138.5899963,139.0399933,136.2449951,136.7400055,24953900
2720,10/23/2023,136.2299957,139.0200043,135.1100006,137.8999939,20780700
2721,10/24/2023,139.1600037,140.7100067,138.75,140.1199951,26535200
